DAILY_START_END_ID	TIMECARD_DAY_ID	START_DATETIME	END_DATETIME	VACATION_TYPE_CODE	NOTE
1	1	2016/12/26 09:12:36.123			
2	1	2016/12/26 09:12:36.123	2016/12/26 21:32:16.321		
3	2	2016/12/27 09:03:36.123	2016/12/27 20:52:45.357		
4	2	2016/12/27 09:13:56.123			
5	3	2017/01/05 10:12:36.123	2017/01/05 18:32:16.321		
6	4	2017/01/06 10:03:36.123	2017/01/06 19:52:45.357		
7	5	2017/01/06 10:03:36.123	2017/01/06 19:52:45.357		
8	6	2017/01/05 10:12:36.123	2017/01/05 18:32:16.321		
9	6				一旦削除
10	7	2017/01/09 10:12:36.123	2017/01/09 18:32:16.321		
11	8	2017/01/10 10:10:36.123	2017/01/10 18:32:16.321		
12	9	2017/01/11 10:11:36.123	2017/01/11 18:32:16.321		
13	10	2017/01/12 10:12:36.123	2017/01/12 18:32:16.321		
14	11	2017/01/13 10:13:36.123	2017/01/13 18:32:16.321		
15	12	2017/01/16 10:16:36.123	2017/01/16 18:32:16.321		
16	13	2017/01/17 10:17:36.123	2017/01/17 18:32:16.321		
17	14	2017/01/18 10:18:36.123	2017/01/18 18:32:16.321		
18	15	2017/01/19 10:19:36.123	2017/01/19 18:32:16.321		
19	16	2017/01/20 10:20:36.123	2017/01/20 18:32:16.321		
20	17	2017/01/23 10:23:36.123	2017/01/23 18:32:16.321		
21	18	2017/01/24 10:24:36.123	2017/01/24 18:32:16.321		
22	24			SP_DAY_OFF	
23	25			SP_DAY_OFF	
24	26			PAID_DAY_OFF	
